"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"11",-1.6471339773531,-1.61480046369593,-0.985236270231149,0.296108830254202,1.53586844366536,0.0809330754773518,-0.214273894062897,-1.12291120111394,-2.72664453869094,-1.86772644068786,-1.29275748090377,-0.910473593216799,-0.662679439171677,0.13314735275073,-0.121853148867158,-0.914790391319186,-0.152443874498787,-0.747196785575322,-1.02959478701372,0.880539897574815
"12",-1.84401973321259,-1.61614835360207,-0.704040805415565,0.91083258870621,1.00876438202194,1.17334163045509,-0.247543941302847,-0.473964441851549,-1.45460322387257,-0.437329953930604,-0.376097179637901,-0.631508295995348,-0.261532994104593,0.163983928563672,-0.0314805868295165,-0.543530926969065,-0.262537682833843,-0.049674281518778,0.815073541495691,0.8211394049849
"13",0.98192986259673,0.102398404311877,0.198700427259515,-1.73094553665491,-1.06682559830448,-0.997148603327021,-1.18825818289507,-1.40206484603855,-1.1374339053669,-1.01412427304548,-0.165276151374965,0.130572415573451,0.0254940879688924,1.03235482407806,0.697086312945809,1.2824822379217,1.05194983281254,0.461848841825508,-0.177247386445114,-0.32394578635172
"14",-0.505556047188693,0.0554521937521838,0.692236341374956,0.514872747523161,0.716997385644842,-0.301344722193636,-0.535837719118632,0.336930160524282,0.104998689330425,0.117120021165762,0.345239678131003,0.0492758547366008,-0.545294358043561,-0.585835962280442,-0.0156557238760808,-0.418801434311344,-1.26557070167595,0.638071309188352,-0.364921323701268,-0.559761818073429
"15",1.38086774439139,0.196543112551344,1.26329366086523,1.07733462311141,0.477005405345491,-0.0569773837057186,0.574266103845693,0.374279892318846,0.769985026313165,0.517484699015041,0.854050381307327,0.22572749346999,0.653796073837128,0.483123318687294,0.0498192991054755,-0.658972492446277,-0.400909229127674,-0.391210610058542,-1.24853378831006,-0.726494015721151
"16",-3.40413905310544,-3.33431488313372,-3.31333314107895,-3.14163925122109,-2.7927065101229,-2.14365604334503,0.092501631942947,0.120197693147751,0.0217803107092471,0.690651081101548,-0.40040754222878,-0.630266427780135,-0.287292701108781,-0.629318334778504,-1.75423291596537,-1.42226320146112,-1.17438677207004,0.245258155090491,0.187458673148218,0.302804225187312
"17",-0.391990761113086,-1.0636038513785,-0.00520366092884454,1.2986406932684,0.151569155466277,-0.161862215483376,-0.628668588629254,-0.160905231668008,-0.108233520897345,0.269076325654781,0.0662192881250965,-0.963178477378923,-0.285281376158988,-1.49687191303124,-0.749415650796407,0.00848696053737731,-0.316628704291131,-0.0491087581821549,-0.629332482164435,-0.539941824081036
"18",0.753446287533524,2.29705793169969,1.18242477989131,1.08738332254809,1.27850334249189,1.46563422937893,0.808739489621017,2.07283227541622,1.45678516230319,2.37609949708128,1.63993859538267,0.973691870931683,-0.32225900968574,-0.245678305387391,0.475052571198134,0.875603387317461,1.55109958882931,1.07032293108647,-0.00287065155269731,1.13291058619961
"19",-0.571066274058436,-0.256023737393022,0.278833878572694,1.03979290563014,1.29462652124742,0.772756235974867,0.0880310237430935,0.164703258726577,-0.41970500191291,-0.0687038479278589,-1.15487850710141,-1.55367152166602,-1.53767540446477,-1.78083958256746,-0.950245564881364,-0.239053323274149,-0.733798788428403,-0.941584699843479,-0.362327203881904,-0.16685148163097
"20",-0.211370080952499,0.0141786567390277,1.74754649011494,1.85551120908203,1.66449609600859,0.846247230886327,-0.0845548071747227,0.0878978066514212,-0.538197936856808,0.275249843476055,1.02712779319426,1.07738520527793,0.190072790027934,0.650869870075722,0.508698844786737,-0.520165979649531,-1.09699385367208,-0.953090124695219,-1.66379607934691,-1.3552176122977
"21",0.890849765478444,0.248579578092882,1.13237168465133,1.46644887566226,1.90112603121836,1.40847738568099,2.083962790248,0.787317625202148,0.271116840391616,0.0710771236077298,-1.09965240444483,-1.16297538875959,0.0207487359355381,0.172172873097369,0.375599516386181,0.358231777205325,1.38171697111036,1.37187867288584,1.22280047002769,0.772627440781295
"22",0.2072896393799,0.156636297733521,-0.0471279441403186,0.018335620914314,-0.271674523894003,-0.421319428647435,-0.526262645131058,-0.777595897826832,-0.569163055753734,0.864615820677242,1.64737177157285,-0.370514291676869,-0.689883485129278,0.0744531952842634,0.892768546232827,1.60026497568018,-0.22777007585679,-0.0615693526400442,0.509226371640855,1.06976516694551
"23",-0.918604662876103,-0.101873797605122,0.563926920697189,0.744268102203552,0.435190976919259,-0.250249915635279,-0.0493955056126484,-1.44687257529534,-0.600637080601676,1.64391596106201,1.34577455655573,1.17888644018401,1.129943320586,1.08680434078534,1.46695322181677,1.25089964049637,0.940119468320933,1.15239698518452,0.915111673698795,0.294846901006174
"24",0.186034634714607,1.04272702208698,0.513598997479151,0.171736729046043,1.0238975293013,0.187383248646759,-0.965369423859714,-0.848220583727073,-0.224957665920376,0.785752485743792,0.442820693016825,-0.156326170655643,0.537960081770293,0.777931978049302,0.542381619680523,0.598676231485065,1.42206616084604,0.833499039254755,1.2273851816942,1.89804934682458
"25",-0.000985439789722905,-0.134931029412077,0.115107500736042,-0.336620499584881,-0.231383899595154,1.40558821332188,0.548281651814598,1.44703190582693,1.77812369559924,0.619461519548369,0.314230199502077,0.355379638699652,-0.152466546324858,-0.446452434036886,-0.128064241133906,0.661114668152927,0.624317138155945,-0.112708604549907,-0.143736477785236,-0.795805396362712
"26",0.551182095979824,-0.0234342717905087,1.23421746812181,1.11173717467309,0.382847488038817,0.637514539615536,1.02597738994561,0.89702849804033,1.47385516012985,0.701868467498004,0.814278204082839,1.74566299861987,1.38231675768096,1.98001894853124,1.92715774092578,0.864514379552264,0.46450892025271,-0.377863462059484,-0.274765259182951,0.723439711916989
"27",0.973319540329107,0.101616528827013,1.21486765970485,1.7473568574237,1.44570749195373,0.326463107798256,-1.28734488101769,-1.54721172998086,-1.70511390649491,-1.99316086604467,-0.836970175416411,-2.01658465135843,-0.693425400722117,-1.26031292078309,-0.760864532412096,-0.271701205265024,-0.567345230448242,0.578467916396653,0.910433713689502,0.115951742532397
"28",-0.852566791800996,-1.03161098117785,0.356529928414789,0.121252283357057,1.31209535571787,1.43408903911708,1.45535997143339,0.0557064082321998,-0.288984596949283,-1.04350010683231,-0.316757943054428,-0.699471057016255,-0.875680841021803,0.385824535180242,-0.430167991943916,0.193040758828276,-0.859393903668935,-1.56750854618401,-0.288020381661903,0.895650536939276
"29",-0.398099132085682,-0.0357604700272264,0.144836520176795,1.1733793775377,0.209047801624849,1.39120539634158,1.61090744221691,-0.0606461816369264,0.0137848082988794,-0.496747148453733,0.122009199310282,-0.891292658936164,0.397751837917983,1.04625315722559,1.13428687649874,1.44149830802085,1.32473288222702,2.55145467465108,1.97455673468955,1.51518343108955
"30",-0.137939789257463,-0.576657065857505,0.0787105150077526,-0.520618509581795,-0.124099646700199,0.201084334466011,-0.807046155766636,-1.08316838245101,-0.957251982698499,-0.985803954494362,-0.769308808131187,0.785373234625043,0.0655879765491261,-0.299313434168876,-0.167357643581608,-0.911272131800533,-1.99572512655952,-2.48681386869541,-3.62812757368616,-1.61969085765677
"31",-1.36537671689683,-0.969305560364004,-0.957034172870543,-1.4721151091035,-1.77638064911733,-2.41858934444067,-1.39804446056033,0.400656626173343,0.000222700172158277,0.39793405079349,-0.1882452746771,-0.477694201109204,0.468964258121126,0.100642768073073,-0.347071943689265,0.668408048189124,2.06671767008757,0.742063355497225,1.2517263556057,0.619042724652239
"32",-0.128712818417052,-0.234327002147739,-0.332996058711068,-1.13422770308648,0.820135426905385,1.90640576591602,0.874337230055256,1.40274463084003,0.276011643921776,-0.744063981150317,-0.949034264145832,-0.0837398206309318,0.38454575798666,-0.674873429521809,-0.29921134543967,-0.225781248532113,0.290446900480433,0.439672953927539,1.55457417586674,0.549759096681684
"33",0.275262836708883,0.477921430565316,-0.472541255201766,-0.288117596710939,-0.79239081496752,-1.73435385718949,-1.21556777021031,-0.514846785694871,-0.00222245567067866,-0.894189829524402,-0.311362686404801,-1.04790632356021,-0.851103019469375,0.472664873851279,-0.956788212312144,-0.173954502268222,-0.8305277413417,0.837558041968573,-0.0347310969306866,-0.857617164828871
"34",0.240135839020037,-0.218746953803591,-0.134757910416432,-0.228872122276669,-0.391302434257373,-0.696574267782234,-1.45330947363727,-0.415411319206737,0.300487661309064,0.983461659434559,1.09079241623001,-0.503314136645813,-1.35196571039143,-1.06508078826939,-1.02409793617261,-1.41337895677976,-1.03727099966054,-1.18238813125028,-0.616284009018464,-1.40930710974596
"35",-0.113768708382474,-0.911403065961351,-0.955155487063371,-0.173343366187137,0.641541102622725,0.383861579384485,0.998182916278872,-0.537047625799803,-0.591475904887755,-1.07441579351684,-0.347118088852582,-0.320192179770801,-0.441224211956499,-2.04067979056118,-1.73854510279847,-1.00291143799899,-0.320896112329383,0.0992699778521152,0.0559690266239604,-0.420951328581131
"36",-1.23092675114151,-0.481535811856418,-0.304449024710509,0.300422925633118,-0.039151728669826,0.110468342159789,0.758232574075498,1.05811913792726,1.21292672175427,0.953513297440495,-0.261284185813004,-0.496415829888662,-2.09768602177351,-2.58382817525225,-1.61879727838157,-0.533324297506586,-1.26627987034643,-0.816336129005139,-0.332453384873696,-1.54561154380575
"37",0.525904177295901,-0.683049044772773,-0.851753068195223,0.265336211784049,0.473968532532913,1.89017603367516,-0.289536177487456,-1.51442932359546,-0.519711786926382,-1.51016570295135,-0.766936164872615,-0.939880470865044,-0.411186077873889,-0.435034726903937,-0.178749481934606,0.173074098237211,0.242123771582472,0.347261288555472,-0.271549646302967,-0.983963509927123
"38",0.0346205210268714,0.523135526809593,0.760022837781083,0.71276331822386,-0.0748993130896731,0.0850905649826844,-0.606685692654805,-0.912525320734029,-1.49062277494031,-0.642012836333069,-0.00617693949666355,0.0538977985779337,-0.516806354956566,0.834090644799255,1.34326305390963,0.943887396415178,0.483042293782327,-0.123550812910023,0.298902774735946,0.276155837327713
"39",-0.710932565508295,-1.08026769686856,-0.298698458145662,-0.917879903830827,-1.47208494922945,-0.275329316918126,1.00828246367022,0.397475623274448,0.592077258824812,0.807322122544456,1.36039228020566,1.67459308559828,1.22624783905724,0.778084255422604,0.591178379425627,-0.50088438061336,-0.753442102228986,-0.264388657800288,-1.61065998493352,-0.60454376186959
"40",1.09233751113613,0.587863848987189,0.650345817348382,1.19128532914315,1.26706187686287,1.58739595798056,0.483895225213012,-0.221328600322007,-0.460298327892247,-0.144011232447038,-0.624430421599886,-0.0127488040166867,0.109278428534986,0.170656744383303,-0.880943559941406,-0.988826810241249,-0.0044654977647831,0.340974956098656,0.727689908797402,1.38188524511919
"41",-0.940161178287567,0.050074838646954,0.172810747590905,0.154917872295358,0.713607694356123,0.574495743583997,1.55511019206183,1.83312698505921,1.41806684583035,0.974846653040341,0.865180272264226,-0.0455470881173248,0.165294941906083,0.10689677347784,-0.500651715411247,0.0128676223191704,0.401107799357718,-0.352877204442777,-1.09818526493045,-1.01518666438021
"42",0.912137133551603,1.86755602683506,0.593927368371083,0.737468190748781,-0.441642748878332,-0.378416226673814,-0.819401021739759,0.139341375449008,0.692425709160349,0.843005509054724,0.197067835159999,0.200424737137589,0.178800477037519,-0.0671999426576554,-0.672055251553397,-1.15483153716934,-1.24152336187164,0.113497989102621,1.31100569747948,0.943843897096321
"43",0.951209908942326,-0.155071189266876,-0.757719575702981,-0.598652038881236,0.687962698197142,0.126646542415886,0.400423266482198,0.17993346200522,0.0885811622649912,-0.0424063267642793,0.319029541124006,1.15532204776873,1.1257203844865,1.67696338117217,1.82971071248134,2.02669571497354,1.5105464139647,1.30072165640457,0.945245847502738,1.90746386965152
"44",-0.261049473073352,0.332209591745688,-0.535935955020024,-0.209213393460286,-0.333610433130312,-1.31418286751062,-0.9304391036118,-1.59519091827844,-1.29026237008854,-0.975578165620115,-0.911778499210897,-1.62519276256307,-2.04790473967579,-1.95521280993388,-1.21928826508361,-1.71536416791991,-1.19129674489991,-2.59517072501425,-1.9897901899319,-1.04342293170294
"45",-1.17175663264768,-0.129813219404029,-1.0194996952626,-0.380642102496763,-1.04081895128799,-0.333558757716842,-0.515663086114023,-1.37520480129129,-0.194234644982684,0.158789772343063,-0.375334360197285,-0.159590979445894,-1.25154943918251,-1.32940991397823,-0.884110731270942,-1.07791752921481,-0.74479028081802,-1.48966899708327,-0.198944551666273,-0.16734343665879
"46",0.556337392474698,-0.10314176716621,0.155442428288257,-2.03621269805181,-0.310246189421627,-0.125093952060783,-0.677109734703872,-0.0635093578996441,0.65524122520022,0.180657362116881,0.319552090333734,1.33855235177169,1.88931539127532,2.06237391540852,1.23284401378335,2.19186714027824,1.87572575153788,1.95062182887433,0.594404175872901,0.596495254036438
"47",0.495666364358531,-0.0398554831016104,0.119561360216288,0.0269711603978591,0.0267486394107521,0.600882348973211,1.1696694847068,1.12040278153077,0.421168089692006,-0.650155719305465,-0.148779451131312,-0.519885814421776,0.236436746518773,-0.344693599235659,-0.07862674885354,0.085091533599406,1.29227903294731,1.30510807786137,0.159007138797758,-0.629463256580699
"48",1.94264134765225,1.50605295563132,1.25583028265422,0.251404965126358,1.29060587682584,0.641605649002656,1.20912811098755,0.806779080930489,0.418516706272389,-0.0818828515344676,0.0476939329415129,-0.257843539806916,0.0283184923015543,-0.869362478558628,-1.11504536939912,-1.3609848964756,0.457284188714749,0.640491223126038,0.150612682483662,-0.2280113093535
"49",-0.162763560755908,-0.238089790295052,-1.06814798911109,-0.593514236903518,-0.458969948176486,-1.04471641299014,-0.126066659840062,-0.684487290812971,0.584760716973513,0.0175489949085044,1.23440293139853,0.935671370835902,0.605787083237168,-0.340641885047106,-1.0252493105212,-2.17534132209973,-2.44021267125712,-2.79161458667805,-0.634033317573316,-0.171332998529796
"50",-0.208908016592826,-0.811089392054358,-0.821101493233959,-0.988756193463279,-0.483903959687148,-0.212119780217748,-0.932605175383067,0.102238095554263,0.694988851757172,0.669219733995392,0.674588181552008,0.535688453009845,1.77561853240616,1.36640023841133,-0.435330267949611,0.304642273130135,-0.330473250520345,-0.869919089220096,-0.655021306846474,-0.933859910717834
"51",-0.0726873479003615,-0.0128673861337868,0.745734980599531,0.542682826946799,0.35566801463355,0.454702504035684,-0.34050180641894,0.813010739923685,0.739063285337088,-0.208799768341154,-2.355824548348,-1.74123194228577,-0.52747662272496,-0.287794197907279,-1.16667319630625,-1.30007405554888,-0.0239768607706982,1.03081642988604,1.76556369943521,1.30073377646345
"52",0.345184914613422,1.30516242869688,1.09440636215466,0.319603760857106,0.466968804583386,0.283504746373474,0.148013275816498,0.289782943201375,-0.10887987466479,-0.887553211803732,-0.898694401240641,-0.0290548910952932,-0.507905877400217,-0.770531766168897,0.654386092597888,-0.211828363913183,0.0911383184237017,-0.296929265976491,0.0542535916797517,0.582931952410556
"53",0.491287501864153,0.948226360928172,1.2971179929729,0.0189335794124445,-0.415295974355737,0.16485844918624,0.0471282896642823,-0.643629958626433,-0.583282306876281,0.522134444303703,0.310272018411247,-0.0281487826352649,0.133892452140623,-0.559987590323345,0.185005999043751,0.0940227129371988,-0.54040130081376,-1.029557737907,0.112479333818868,1.10721773879704
"54",-0.872042919134982,-1.24587215204929,0.00677161243783064,-1.11253111758625,-0.763183145858405,0.378944074288094,-0.136037548785405,-0.939086303059692,-0.331723403404216,-0.846590880770891,-1.97101408316706,-3.05182203065623,-1.50129188939033,-0.8701778328248,-0.336147156789432,-0.156394213944365,-0.160699583357529,-0.285156835855374,0.131158885945477,0.189972346225146
"55",0.816222282486037,0.016854108707871,0.385440366380027,-0.887090194176044,-1.41624424154758,-1.31315718054228,-0.849558493233679,-0.919971613814175,-0.588684779363608,-0.443395406924951,0.132639929528709,1.79747304500196,0.814975087921678,0.451760276024584,0.620491244119552,-0.194045604419509,0.657130514927132,1.50301193810868,2.07263632728155,2.17615071521837
"56",-2.58433813882903,-2.91989566392524,-1.21997020140672,-1.02176354859845,-1.36894622097473,-0.683295018918155,-0.55731728206041,0.183805738749417,0.352114925815963,-0.143762981968228,0.178737795996339,-0.160708680108839,-0.386218212519903,-1.08294980620375,-1.0664563309547,-1.7444458563277,-1.9331184604114,-0.811141445846875,-2.01300632339522,-1.67943021075023
"57",-0.332354889903694,0.769481404597993,1.6869714075914,0.523539717546696,0.737306278575817,-0.0836491660742334,0.320354717723342,0.181152915671329,0.146679005389034,0.189219324942619,0.182873102238915,0.570064183013819,1.53402813938892,1.24186439673994,2.53503945023073,2.71872536386022,2.41067503894777,1.19778969861959,0.542067109191855,0.359165881184591
"58",-0.835015836149665,-0.659491692738924,-0.207156958346154,-0.894390018550333,-0.822053203056486,-1.11104717656204,-0.444480772966788,-0.475951564825022,-0.748313959010639,0.192745349177986,-0.777907907900291,-0.135044889160252,0.316598775801995,0.161476073138579,1.07138608021386,-0.276055664166332,-0.4809445928821,-0.462956891560773,-0.628119075185895,0.193456061459035
"59",0.0758615857177832,0.328493877651286,0.704358587413457,-0.00797873918776948,0.296088503725541,-0.0113575357116428,-0.591308269897031,-0.987958331545214,-0.186674025398014,-0.141725734712249,0.182183408386518,-0.182849482258547,0.161289199398464,0.37237386984416,-0.180462822258037,0.24499514176832,-0.390914642877226,-0.877711694602583,0.127169675054373,0.170130895584288
"60",1.00276854176988,0.466446595864098,1.11961955411399,1.1110743221154,0.132249595247352,-0.224926956443776,0.0537741070473467,0.476854087860733,0.715832307606971,0.524792344322844,0.0765006792659218,-0.288990475760682,-0.0196362416972367,-0.407558608393301,-1.70078974152616,-2.62910285192918,-1.0653212568955,-0.523626283288744,-0.36496492342141,-0.670865059940725
"61",0.979849165208803,1.00623943769454,0.867078821043919,0.149997130357556,0.138604146414792,0.120853520578272,0.0735641199852846,-1.45427448633589,-1.44154395934569,-0.607442607373049,-0.00803045690112282,0.392286997756122,-0.353011441967212,-0.23932957255158,-0.662974304751572,-0.660851990375542,-0.898586078484812,-0.601253392610823,0.438800499198448,0.516956802436738
"62",1.31384224427229,0.436944065181875,1.14513434090626,-0.0520747096618151,0.285060612888101,0.00159918258156089,-0.232122100688689,0.522000209551299,0.69166373797111,0.390724111113976,0.184803806821335,0.512426440096029,0.615140215043443,1.35401137078981,0.0151196808378662,0.286305962383051,-0.150232847028608,-1.06641126546964,-0.855710382703186,-0.367142049213601
"63",0.284406427894062,0.473454058206141,0.682071792955532,1.19171527052989,0.641759104575732,0.498497170607494,-0.445162176282796,-1.43102964204516,-1.17066988022874,0.087373190836504,-0.0222521462183303,-0.337286792547536,1.30067626493359,1.79227378674397,0.989169502330821,0.602373292715197,-0.125100447043546,-0.120000304636226,-0.384853521888084,-0.730077265874582
"64",-1.48457073152908,-1.03061190900723,0.201306120018896,0.187468009790732,-0.299326860293577,0.458925364990586,-0.162877032146779,0.444764635538412,0.263475848132726,0.710108232895147,0.147873713734081,1.39727615925854,1.47115073838455,1.9750776421214,1.03142739535049,0.782531624973712,1.33262609173102,1.12298275853204,0.647149637703743,0.595477509792682
"65",-2.55446382907427,-1.39291766258747,-2.45022774938546,-1.10382572195704,-0.67058935513101,-0.409766681845884,0.793106311230362,1.24614219716922,1.64685892589464,0.855137318062709,1.26039220098316,0.759487639105887,1.0341767459915,0.834984238746122,1.69956228159077,0.939072951579105,1.66254476415437,2.27275181915215,1.51416891764159,1.70555327981052
"66",1.21869427343674,0.277256758236048,0.100685999826486,-1.48610194801322,-2.15506764851277,-1.60823915134406,-1.65214681329314,0.0912057273070991,-0.790580742927617,-0.465151244168237,-0.184895060424166,0.318318562864762,-0.487247132191123,0.121116921052908,-0.282048255545527,0.588732185203272,1.30316873997791,0.710186591430205,2.40986660042665,1.68334383552672
"67",0.498147710441871,-0.0207934921644476,-0.484694461438745,-0.0367062842259049,0.566150137718786,0.510366997522348,-0.185509319899657,-0.165069244141985,-0.813916392682394,-0.725670239321444,-1.57624825558405,-1.41560217730864,-0.385188268575448,-0.278896231365517,0.975188318208854,0.789433649429224,-0.295585507014856,0.322504398443826,-0.798381704524535,-0.710284666852545
"68",1.87863054240869,2.29896196334394,1.31382146040599,1.39679151883175,0.934847536363522,1.17197183270684,0.514435671858875,-0.364107561056017,0.0443340490646894,-0.104016939190084,-1.31401493194174,-1.02087625611078,-0.840231997663281,-1.04601361893546,-0.809393618273777,-1.1276751173878,-1.31423254507709,-0.57381860714926,0.699011183748717,0.982050809080982
"69",-0.110275576615918,-0.0198562837735787,0.212554116558231,-0.389295228654087,-0.0596443114684937,-0.366456263960038,-0.379511491103704,-1.11365591556354,-0.119111531782126,-1.17538387124413,-1.2074374238413,-0.0705756700473282,-0.383160060568248,-1.08519623688742,-0.404303656301422,-0.023865283918526,-0.248485347413132,-1.36527822876817,-1.56264300960121,0.0359447065623783
"70",0.640274317354728,0.878737318652644,-0.828385522194646,-0.779608756542772,-0.717514962853611,-1.75020598039162,-1.72527148448619,-2.4688471280579,-2.67643469093917,-2.43739617215997,-0.453730774765128,-0.492032085164626,-1.34038482446714,-0.95714712278948,-1.70381560860533,-1.23258547690315,-1.41538761571531,-1.0281351663439,-0.0507934793635602,1.30353189154402
"71",0.127565528346452,-0.172025739180717,0.877932914448513,0.53907776162654,0.0035155637432302,0.659527493606203,1.06766937848824,-0.751993789217927,-0.631120258907993,-1.70174573171599,-0.815328586645855,-0.178149069213059,-0.22844502636327,0.999944818571674,0.94914574874494,0.950190305774492,1.70465127617937,1.55440955616581,1.23078209386902,1.74158772065005
"72",0.36106515172067,0.758218584718892,-0.329728796463535,-0.157106597226533,0.617021010148748,0.974636951149838,1.74803957392459,1.60950762230894,0.863714027315619,1.48860650586846,2.10273686981948,2.17775840095099,1.52361984974116,1.40013205730772,1.7360650607206,1.97696284391613,1.8736315689733,1.23318135742035,0.924966199479876,1.50372925965567
"73",-0.760294750330461,-1.23367206099229,-1.81152566062209,-1.74246419034114,-1.05085748046941,-0.816599418870225,-0.613564043309022,-0.151417441151819,-0.0976445972752558,-1.39267846307198,-0.00865243595227541,-0.0173128358057329,-0.0249399637698615,-0.212480286956979,0.447982662190208,-0.00427012661398474,-0.0897927521195008,-0.931896454552451,-1.02039097661297,-1.56632512683591
"74",0.644225487330915,1.41294158216716,0.70533506595832,0.599742021162762,1.40349999802648,0.43071683281609,0.971304245849842,1.62294022437228,1.12991618196996,1.403119362386,0.362655396395206,0.0392164927836237,0.070453488887626,-0.629721383906365,-0.962632860168599,-0.996730798107016,0.322572426031821,-0.651122717494113,-0.034784796336601,-0.390736093098488
"75",0.596931783032553,0.338306351073322,-1.11336872301813,-0.00285735107488137,-0.674684447676322,-0.252038747383405,0.202788719869802,-0.0578746844465079,-0.241800165324371,0.560412958457343,2.23884739581852,1.05626861261524,0.719789102282615,0.258780697514152,0.24760442038315,0.209446774288891,0.912765317878815,0.921529420939603,0.795490639659805,0.905054783571865
"76",0.643817299944363,-0.265092021006941,-1.12085076133292,-0.980179595300894,-0.646513542027531,-0.0642632189518412,0.33714515702644,-0.277006744772892,0.195167046151652,-0.115272398597531,-0.42775746990159,-0.471261489582579,-1.48976608266985,-3.14981689211414,-1.92139872082793,-0.944362749201023,-0.363414915496189,-0.234164476073937,0.351566290789269,1.15619007367542
"77",-0.136579368181951,0.671002836880635,1.50300670229416,0.148688070595818,0.130891101347679,0.605879361522533,-0.0475993637807689,0.24904899049465,-0.715566902723339,-0.0308468489475658,-0.270495766131902,-0.334376566288535,-1.24832410135344,-0.508711196928408,0.148119077454472,0.582800584008279,0.554528031339179,0.731984512611407,1.42979991475474,2.52763239559677
"78",1.22470939610185,0.0343525733935,-0.604979828823339,0.0260475600823435,0.423100246191633,0.372535016829669,0.637588631159423,1.5920549284439,2.33793310966198,1.1360866216921,0.86673171264484,0.880889549722166,0.816152333059859,0.394250284831047,-0.830101353431883,-0.198381938945612,0.629457976187391,1.18236160508907,1.08081521695027,1.39378487257923
"79",0.25804113714788,0.142265423128327,-0.801418945441929,-0.471851938476324,-0.540201674130105,-0.419469980483125,0.146967248347113,-0.145651883302674,-0.149840194381862,-0.259510243462884,0.156093596859908,0.391265524423324,-0.312303443052316,-0.979522823729627,-0.963948582485198,-0.178989848963824,0.74474034378507,0.861147553472902,1.12282278605926,0.467217175409089
