"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50"
"11",-0.0634796498488959,0.261802507290015,-0.103363349079603,-0.284250133103875,0.252334890227651,-0.753769896575774,0.166943340302923,-0.238802548285811,0.441876214817885,-0.000708129035762791,-0.406977342173534,-0.609920722551721,-0.00273393312447489,0.000389350620024824,0.0698918679378187,0.208276176041764,-0.0795707213803655,0.252442833359676,0.236029347758144,0.0989836051475545,1.36540719243758,-0.395657392533164,0.00144860486028676,-0.192353401349317,0.0599800150267816,0.0743023237134009,0.232600750372005,-0.35274064937406,0.0072814893603504,-0.0874451356559395,-0.901877839377237,-0.656712323112568,0.457148382108007,-0.35712980984953,-0.00533070697320587,-0.0396302689253725,-0.0231065821042769,-0.0233706436285027,0.358058807678463,-0.00306339604489233,-0.264429952444172,-0.23595847702115,0.000442617746809539,-0.727060830831441,-0.135656100224714,0.320149595404173,-0.879761129599394,-0.150869258981773,-0.0859038222137541,0.406386427121524
"12",-0.000893088868435189,-0.0977091725347771,-0.000435487941778774,-0.0687910535828568,0.17369016046463,-0.294055825872429,-0.0413698483621211,-0.074339704107941,0.355086798572217,-0.0013233028604087,-0.855330987371342,-0.425115161559775,-0.000653973087848138,0.0605320395792088,-0.300359434251075,0.355468442993047,-0.110949122432538,0.502435048657847,0.252974006535037,-0.0883850313488301,1.44987661175651,-0.230892206991127,-0.0229255309885869,-0.179085396005087,-0.214330923010496,0.0324630383822547,-0.0527825951280387,-0.0111948057024173,-0.0336214120453526,0.281281177028155,-1.40037237931016,-0.0574166300572944,0.221185270611496,-0.248979701300284,-0.172016865476767,0.140602205786625,-0.06443650769956,0.0407312050348037,-0.197736314280119,-0.00203611321568982,0.162920263559617,-0.405342486025495,0.000442416679973869,0.00268974812289604,-0.487439485445015,0.236650502179732,-1.59586352289887,0.134643418063719,-0.00626354365780263,0.188533210192401
"13",-0.144742907233376,0.311295922121828,0.227938752348558,-0.260385353987799,0.446541343512782,-0.70015642075909,0.378947886428984,0.134330129783202,0.487186020406503,-0.013189267803207,-0.605138691305825,-0.996826626165853,0.000353265070108964,0.00178819437000998,0.0920404005507847,0.121020087398787,-0.757628652986541,0.571425589949705,0.394713427958855,0.414096020327319,2.02873413666415,-0.504710540674565,0.189726347768689,-0.378021133400617,-0.13496375145099,-0.51784354184445,-0.00305049412126724,0.12540069903908,0.2223993266173,0.244225896735641,-1.90165754330436,0.0135618871050871,-0.236557246309894,0.131047899099298,0.162352137227568,-0.434380636831183,0.229348045991862,0.180861222779405,-0.401299007151339,-0.00165544008391122,0.238083630781597,0.0443977087812575,-0.000516272981682922,-0.715961892217447,-0.0114544106545235,0.0102909110481298,-1.92364822337274,0.506574773693254,-0.279007762591085,0.614153317781952
"14",-0.00520042034280629,-0.00136709161345901,-0.0135380505571995,0.00205530078514841,0.00908648817022097,-0.552078886808202,0.100759748994643,0.00515277666184587,0.271683443961775,-2.55645821874669e-05,-0.877442786425636,-0.850764992500132,0.00205801722878516,0.230511413120072,-0.293936938112343,0.203603326108849,-0.292448227083098,0.596891065343952,0.214341815535456,1.05143519713349,1.04729015913329,-0.475360812702966,-0.378407811574781,0.333041819074075,0.00235842263853033,-0.884473582100623,0.000788716411278383,0.710698352721211,-0.0598726639495742,-0.366858149074474,-1.29232310112271,0.0449507717878507,-0.440635316132766,0.3642958747974,-0.396765917066116,0.031740624522608,-0.135825420977076,0.0793063175152327,-0.377904091009411,-0.0100582097655486,0.651270541745492,-0.0318519234959701,-0.00112159703517195,-1.12757036356069,0.453802451951756,0.151782054664857,-2.40289084859636,0.614621466623051,-0.190829705742429,0.519481424422394
"15",0.0216839348616508,-0.00122250055139172,-0.0390859626629588,-0.000512383034575722,0.065203812700596,-0.447775388896317,0.0414964682183889,0.00106878775805139,0.504681642014256,-0.00172549007019777,-0.955216116660236,-0.584264625597313,-0.00110943854915343,0.258199033742815,0.0130105552464148,0.110492127408543,-0.65483776718491,0.905707026641105,0.336338798712015,-0.0580068619365643,0.918274250868981,0.0338928087981086,0.263113873517196,-0.374348814356389,0.000796270989631447,-0.0551201822665246,0.00108362289443744,-0.412061162261082,0.458747134243688,-0.172881908377638,-1.28269675916377,-0.145362647482664,0.113178589700928,0.4903793701332,-0.744879473255467,-0.213300928409107,-0.000948616911397825,0.0890620926645608,0.138853792804783,0.00105706702525457,-0.00224728376545932,-0.229021520880719,-0.00213955438534675,0.00483922568188996,-0.806506892598875,0.582420484682715,-2.24996073513518,0.370558354445654,0.0860502381906903,0.372916572334451
"16",0.157675722664896,0.011771395021107,0.0636570212650927,0.00197575204758709,0.0363684282281916,-0.579168010640865,0.111321302564799,-0.00196475998508762,0.722511039937189,0.000468778377809345,-1.52154910995476,-0.327846840970838,-0.00247252361512766,0.321783795575828,-0.22740638871065,0.311030478211648,-0.4014776440211,0.902857670230862,0.574326778724071,-0.673725652489832,1.61996619551716,-0.150942918999044,-0.0652896966891961,-0.0329433196154325,0.00065920859025576,-0.463105930064265,0.000522493757334831,-0.143071197805549,0.491105527336552,-0.247555762123977,-1.49450025003904,-0.0485258556931062,0.169495201325593,0.213491605661026,-1.19536242319139,0.547730492286822,0.00204224747261921,0.297978828713872,-0.317793220440411,-0.000213739100753979,0.248404321899827,-0.436933700567388,-0.00144684626837333,0.000733269133321866,-0.676973038846109,1.22414919402204,-2.21251528788707,0.099701196555567,0.00377818885965953,0.216181030806597
"17",-0.00340101396185452,0.125696681534376,0.00197365232286817,0.000410945536352083,0.0114987150502742,0.00166066486157755,-0.323004049201241,0.00164854108921957,0.321612403117293,-0.0542502841149332,-0.834584929089536,-0.858376359332766,0.000773423484629516,0.205620928053956,-0.0353379706706267,0.103628084680922,-0.217896987743556,0.859902057430261,0.496544739052878,-0.550962065926763,1.77313575394895,-0.079426321971605,0.0104201089769413,-0.435725595939293,-0.00346619891754833,-0.108031354882781,0.0103566058030204,-0.229963076729079,0.079116590039544,-0.113504731386948,-1.73043981607952,-0.00388727146300022,0.264004356834738,-0.00896586765377776,-0.471200586787899,0.469248568530438,0.00059903031367437,0.0844058876405775,0.113262608001712,-0.32924228558963,0.300454773395143,-0.523140031701536,0.0151664450019161,-0.00134240150908245,-0.387724356951197,0.554519331974446,-1.64076182400853,-0.269262149743806,0.349154954980743,0.0140103711372158
"18",0.000457386746659578,0.130411692115113,-0.00240450661577633,0.187116378732282,-0.191638511219855,-0.430595920359496,0.443861014518484,-0.278932628283196,0.671398369513917,-0.798972799414039,-0.219906571646107,-1.23648151183159,0.00341949944663603,0.301069220848901,3.77820310675448e-05,0.0908715126260654,-0.919372865755203,1.37107951042653,-0.130523944319136,0.0832583854753222,1.85481737976107,-0.193715134376313,0.00134550005555765,-0.338134661637784,-0.0111664737171698,-0.262058362628444,0.00419552787750131,-0.384817889232034,0.201776886540762,-0.0232433390808781,-1.48796059175191,-0.0966170562727896,0.534594269700836,-0.372762243670744,-0.105541596492001,-0.00341879822394491,0.00364524188214446,-0.27464681386736,-0.0682624718135394,0.809200558299826,-0.566239285717945,-0.323575459507762,0.461168214261616,-0.000607369666805385,-0.661085885140682,0.848772813108568,-1.8861704706294,0.405517596075582,-0.0844063770250174,-6.48374022162473e-05
"19",0.00347276987925177,0.422879909991332,0.00376511853147926,0.198242274089742,-0.57059832503042,0.276359844408671,-0.00192122789808402,-0.0757829058289092,-0.104399337009335,-0.26397927200903,-0.0208311075106793,-1.53833706866732,0.23622959627666,-0.00304739949298856,0.00020190553059677,0.077081302247265,-0.207765510778806,0.502938194591879,0.434306406927795,-0.0924990537993209,1.24879883628195,0.122995314322197,0.116557132073774,-0.68863428591566,0.246747656003448,0.0228953354606223,-0.000831141325823558,-0.17673025233916,-0.373961185891774,0.062512125731952,-1.11306105037825,-0.332290652860303,0.279060990835727,-0.132814170171625,0.171822298655041,0.000808500496639926,-0.00331592473122137,-0.181284946741439,-0.100898663281602,0.264724791939373,-0.348242906712042,-0.15836162065227,0.245276927370487,-0.00074956246939197,-0.138368540353731,0.142327577874399,-2.02434936798772,0.321222145952595,0.203702483651759,-0.00042803944631545
"20",0.163235107588532,0.250581309892436,0.00047356015172595,0.163913978374753,-0.682677790680284,-0.0333399582553007,0.00117130338448338,-0.0661246809029089,0.305032752457723,-0.323341631725948,-0.176539975175765,-0.881669339948097,-0.116644968695538,-0.119651824020609,0.00645976468040357,0.00104416836842427,-0.714559232269809,0.804998866192798,0.46575094741242,0.238697468260969,1.04382465513948,0.19036085328789,-0.217377463566391,0.150027765005418,-0.197849910909952,-0.122481923841149,0.000119104018280412,-0.0221926747320543,-0.261600752008071,-0.164727945029699,-0.946981045905525,-0.322764378049866,0.215419813642129,0.190373835115451,-0.0281269835075111,0.00113466283058514,-0.00671675922989584,0.0915107015533386,0.100287277954039,0.0530230045116467,-0.254670896647026,-0.270113188846399,0.0386684469108844,0.000885851687847107,-0.334473937270826,0.00375679979602428,-1.81170732751675,0.267976941759027,0.62759210803803,0.00316430082250432
"21",0.162850421364616,0.00126704390627681,-0.148974076630152,0.215957037948952,-0.688051014901813,0.276346394308362,0.00965242517614785,-0.160077529685554,0.68114231576473,-0.455860556952794,-0.53077650590691,-0.967371530324979,0.0635574620542816,-0.000181137969356162,-0.307310667039135,0.371046819746706,-0.816118183408108,0.223693197907207,0.932334597574716,0.269724473398243,0.868227589883771,0.257680049427302,0.194299496074885,-0.700404457459078,0.233750101103745,0.145404606744998,-0.000728271087340385,-0.142327435488017,-0.00514436462364182,-0.270820329392015,-0.938031548132776,-0.313531254595105,0.323019909398888,-0.00110916089984299,-0.474198382669664,0.000546054694371313,-0.00223467229591681,0.141116829820274,0.000888321686247379,0.0435408782864595,-0.0846505428655564,-0.469521857830529,0.0644944752011804,-0.000337505777824617,0.00054839006149326,0.0234492222924496,-1.96236015431995,0.663754603962959,-0.0652859797678637,-0.00134143762664839
"22",0.01138582413782,-0.00368901852820336,7.97676146199575e-05,0.0408703948881025,-0.378616589026338,-0.157798073970436,-0.000786939272679198,0.246155957306792,0.172703692126796,-0.464088870948672,-0.355404946756168,-1.25127566715354,0.479061989246752,0.000147287847642232,-0.313882426513342,0.529221143008548,-1.06219568768647,0.711976424358374,0.526194699766802,0.0232653266900368,1.51198274213876,-0.244606401184298,-0.0331771199005484,-0.234078310518404,0.407338044305659,-0.240520977179173,0.000264067057043752,0.0488215599616514,0.0200057837859285,-0.0367345915268088,-1.58791337312879,-0.104256594307511,0.551962629142062,-0.0646447069362132,-0.195085385195759,0.07323619038844,-0.0477221345213776,0.0599515377228083,-0.423127051659203,0.181267504442024,0.0573541271062104,-0.541639740151392,0.101991195331058,-0.470457570400747,-0.00389844024107382,0.00234644284579577,-1.78560059247525,0.469840118266561,0.396463400534854,0.000463367292746751
"23",-0.165400251677809,-0.000960746646665498,-0.0233793319955295,-0.00161817407793271,0.359192104927495,-0.538161633252972,-1.53300214348132e-06,0.221558596959122,-0.178165496310546,0.103271658839269,-0.939364282424958,-0.315016375129576,-0.478980481051287,0.124789074292707,-0.406929739949388,0.712571542044026,-0.805431107731281,0.540597977799793,0.703223731087247,0.182065091033912,0.863692192278988,0.0708577199687853,-0.000618727304997952,0.0621508799526256,-0.194814286778437,-0.744901073000083,0.450723132571774,-0.25020991021943,-0.04297894353568,0.123260766472536,-1.04924653563905,-1.02816023343103,0.615560489379914,0.231869911909124,-0.624111694563327,-0.12031264525532,8.40266326519547e-05,0.179278405255393,-0.335348417266695,0.071848549672104,0.366396214408551,-0.15158485125976,0.289602499860607,-1.02147552895638,0.000220788423088185,0.591912049075354,-2.25566907233416,0.150331303229997,0.316249676003471,0.000946920815217915
"24",0.184277712934577,0.125612465801035,0.000443094958158351,-0.0788906144053193,-0.322438425357533,-0.0265965432745229,0.00858511107407709,0.0811168987405805,0.331391789181602,-0.324035899023659,-0.576985007298796,-1.02697397839783,0.19262576984055,-0.0632536458716116,0.0748803597710124,0.226453053823713,-0.488386202580837,0.585784724901337,0.452747833677305,-0.0558134529159436,1.36847907275594,-0.142466082418292,-0.0011452204621097,-0.034488117611632,0.000732190933726683,-0.440723286751496,0.386502610602075,-0.241594053747516,0.373084106844043,-0.311766116070394,-1.39545523793349,-0.142353870909169,0.3231794105817,-0.190024260620925,-0.428950157393042,0.396835009533662,-0.00156834856434264,-0.0837510031607978,-0.0543150151359569,-0.14964315960727,0.479888460934267,-0.0982289712164568,-0.373814423745423,-0.976292523764813,0.00201857630495741,0.815614287932765,-2.51900467949194,0.59745905424033,0.0569311393889021,-0.000867913564781298
"25",0.00170784859343211,-0.00817740117542615,0.00330913459650037,0.231846403305384,-0.276016862152794,-0.0197941712320204,6.09046471707493e-05,-0.00454119925884895,0.135154556535706,-0.116209996442632,-0.370786132031098,-1.27661676725775,-0.0401709536906758,0.102154769975749,-0.206254938895722,0.256824594953407,-0.249755364719331,0.566691315095964,0.698369928784682,-0.0576196037151925,1.06047875324167,0.25029044928135,-0.000309989783714036,-0.204491114307052,-0.000306942751020149,-0.21408047564337,0.0349551101085621,-0.0962870188466355,0.0387346568260026,-0.0635194548178598,-1.25651493695423,-0.0792987734111542,0.170259770652667,-0.315114911258946,0.0485867420907881,0.280061493316179,-0.000968168341061839,-0.525670262171513,0.493019490653952,0.117215697774589,-0.0754118741720748,0.274343422508253,-0.393847614418939,-0.71715420793238,-0.00112197107858358,0.297162280309326,-2.16508846286177,0.612680922430478,0.102709305225643,-0.00204353887112976
"26",0.0178885120974809,-0.00200146099613667,0.0030635961344157,0.0170164900803593,0.593108504791521,-0.871618486711782,0.443984245378429,-0.516100930126873,0.459679901829528,0.0132535324790357,-0.340012051760212,-0.741588856354363,-0.345053991012122,0.0557363519776611,0.366842628063301,-0.247695108719478,-0.531509056637758,0.875450550407104,0.478820445466019,0.0532719004735654,1.43144142193363,-0.409755755490217,-0.0826083175992988,0.107651868080484,-0.274615655609491,-0.230227578975144,-0.106320981489063,0.149989169986494,-0.101126200699347,-0.584910624146326,-0.771218821322594,-0.405956642089134,-0.166268076108436,0.0393559378967841,-0.169884810152199,-0.000470745056558568,-0.00211427405727454,-0.137825951185742,0.295291315314214,0.147157779607819,-0.315890980966093,0.219182324132493,-0.0439672501417286,-0.661063624541946,0.00017474193380853,0.329638570034831,-1.89972605968507,0.0948289580982051,0.514790766297699,-0.0308161187943782
"27",-0.00347258814861944,0.375387744150664,-0.00046127084725419,-0.00227532880661871,-0.539397394724257,-0.0824804027937565,0.162000349192122,-0.242004616763438,0.698683249700881,-0.387374564937964,-1.06714525880389,-0.0772576458401363,-0.16303244028194,0.0219453723077887,0.00345174412893728,0.0608880969927723,-0.65510687278032,0.348141632754407,0.344831435739295,0.294325496908882,1.46331359945577,0.11112569454195,0.142209361901899,-0.489381769708403,-0.185452892598234,-0.0836791704521547,0.139289018946096,-0.146122098639695,0.131675706601844,-0.117851950167211,-0.956538241588345,-0.326074414734435,0.0825044357943794,-0.166285315758221,0.0224592249182671,0.000833053163030478,5.4482577243377e-05,0.158057896097301,-0.00339386878711588,0.127580190002144,0.109422569744652,-0.56851960726141,-0.206130832158187,0.194047598937048,0.000601329167961211,-0.0718236926736799,-2.1023357285395,0.745381226041345,-0.0357884601013609,-0.000253095589864829
"28",-0.385845166411027,0.882924575703539,-0.192537780032584,-0.00163554433077362,-0.15562322752549,-0.179526869639804,-0.0348150703376244,-0.304144797877154,0.561166784520037,-0.024381414753323,-0.890645341096075,-0.208089121069242,0.0915727170484678,-0.561177940230499,0.410262256079357,0.0845427385304942,-0.720655882038591,0.212849244753412,0.715605572133115,0.150192978066535,1.45350613171558,-0.000687092387369701,0.300363298353567,-0.327139030884773,-0.593035186169556,0.149207275168527,0.324256538067282,-0.0652509106060836,-0.238259257743952,0.280202494791086,-0.867210946708358,-0.71427611016379,-0.0284233771955673,-0.0693530981738685,-0.17593031217777,-0.000594907938562213,-0.0817974102470118,0.067309987635705,-0.0740496096090467,0.171261707392907,0.233746772466488,-0.472220974176184,-0.480480761496851,0.0828167105074906,-0.00210233051227214,0.27800261191564,-2.18306293693414,0.383113059586909,0.331929325951897,0.000428793428206669
"29",0.0555559449802616,0.767992505494535,-0.256722321228008,0.122582231676166,-0.457114724882181,-0.138097296517546,-0.273022471173032,0.206183745994848,0.389673668740635,-0.312062384320743,-0.765366880891006,-0.429656596022938,-0.0326062350532529,0.19963838082722,-0.136319237096537,0.00132187181768494,-0.33725935357333,0.618955653410337,0.285264835334607,-0.360130440503791,0.922498478065398,0.343703204488645,0.752053479680168,-0.603581036682491,-0.238378428107491,-0.35873964668893,0.373189199815373,0.000570114582617075,-0.193654237693302,0.303091609440455,-1.30126977350568,-0.63075019264678,0.428710529921824,-0.294462432732614,0.0981496610502726,0.003297197491141,0.173590513167149,-0.127035943247068,-0.108673417271398,-0.0147115621346242,0.16411639636382,0.191367499284156,-0.386596962087759,-0.553402867408546,0.000494687366257263,0.487760086090066,-2.19163787552445,0.771167784342899,-0.0598770574172275,7.93078702944777e-05
"30",0.06760385242692,0.155689051185719,0.000860478218901822,0.0412029324174104,-0.183978331872236,0.210926583135656,-0.141891495763601,-0.847121580298823,1.15332404071994,-0.640011147511785,-0.256605353801154,-1.12996537230555,0.644432110848828,-0.225919373136278,0.350687676678959,-0.00202575714245432,-0.705657703160747,0.559624884157175,0.266385010903717,-0.0828518707890889,1.22481672240992,0.0682744749589799,-0.0367285413462219,-0.181649212321595,0.0169680556017406,-0.415557644078701,0.125710866468586,0.00112268853333555,0.125836998455209,-0.0962279148522722,-1.22505902254335,-0.273194970799447,0.40968592927359,-0.393622718527551,-0.479177130631871,0.690741935035652,-0.461228856652035,-0.215727513384538,0.0253090934932173,0.283165691048767,0.0249776058171786,0.0200886437152697,-0.00062715355982364,-0.62599391395013,-0.000944733967032141,0.610069480411207,-1.80683416620735,0.302861073331259,0.0552390056998898,-0.0403374631277514
